Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040242,1938,28.7,30.1,28.3,27.3,23.7,20.8,19.6,20.7,22.4,25.3,null,null,null
IDCJAC0002,040242,1939,28.9,28.3,27.8,24.8,23.7,21.1,19.4,21.6,22.2,23.4,26.4,27.6,24.6
IDCJAC0002,040242,1940,30.6,28.6,27.4,25.4,23.2,21.8,20.9,22.1,23.2,25.1,28.1,28.1,25.4
IDCJAC0002,040242,1941,27.8,27.9,27.4,24.9,22.4,20.9,20.7,20.8,24.8,25.4,26.6,28.2,24.8
IDCJAC0002,040242,1942,29.4,27.1,28.9,25.4,23.4,22.6,21.3,22.7,24.1,24.9,27.4,26.7,25.3
IDCJAC0002,040242,1943,28.9,28.6,28.3,26.3,23.3,20.6,20.4,20.7,24.6,25.2,26.1,28.9,25.2
IDCJAC0002,040242,1944,29.1,27.5,26.3,25.5,24.3,null,null,20.8,21.8,23.7,26.4,28.6,null
IDCJAC0002,040242,1945,27.9,28.4,27.4,24.9,22.1,21.2,19.6,20.9,21.9,23.6,26.3,26.7,24.2
IDCJAC0002,040242,1946,27.9,28.9,27.3,25.5,23.6,20.0,20.4,22.6,21.7,23.4,27.1,28.2,24.7
IDCJAC0002,040242,1947,28.4,26.8,27.1,24.9,22.6,21.3,20.9,20.8,22.7,24.7,25.7,27.5,24.4
IDCJAC0002,040242,1948,27.2,30.2,28.1,24.6,23.4,20.6,20.0,22.0,23.6,25.8,27.4,28.0,25.1
IDCJAC0002,040242,1949,28.3,28.9,27.2,24.4,22.6,19.7,20.5,20.9,22.6,26.2,26.3,27.9,24.6
IDCJAC0002,040242,1950,28.8,27.7,27.2,24.6,23.7,20.6,20.2,20.6,23.0,24.6,25.4,26.9,24.4
IDCJAC0002,040242,1951,25.8,27.3,27.5,25.6,21.9,20.3,19.2,21.2,22.3,25.8,27.6,29.2,24.5
IDCJAC0002,040242,1952,29.4,28.4,27.9,26.7,23.2,21.8,21.4,22.0,23.1,25.5,29.2,31.6,25.9
IDCJAC0002,040242,1953,27.8,28.0,28.1,27.0,24.9,22.5,22.1,21.9,24.3,26.2,28.3,30.2,25.9
IDCJAC0002,040242,1954,27.7,28.3,28.7,26.6,23.2,20.6,21.3,20.7,21.9,24.1,26.8,27.8,24.8
IDCJAC0002,040242,1955,28.8,28.9,28.4,26.1,22.9,20.8,20.2,21.7,22.6,26.4,27.3,28.2,25.2
IDCJAC0002,040242,1956,28.9,29.1,27.5,26.8,22.9,20.4,19.6,21.0,22.4,25.8,27.4,28.8,25.0
IDCJAC0002,040242,1965,28.7,28.4,28.4,26.0,23.2,21.6,19.8,20.9,22.7,24.5,27.8,26.8,24.9
IDCJAC0002,040242,1966,25.9,28.1,27.7,27.9,25.3,21.7,20.9,20.8,24.7,null,26.9,27.4,null
IDCJAC0002,040242,1967,27.6,28.3,27.0,24.3,23.2,21.4,20.0,21.3,25.1,25.2,26.7,26.7,24.7
IDCJAC0002,040242,1968,28.2,28.3,28.1,27.7,21.7,21.2,19.6,20.5,22.1,26.6,null,29.3,null
IDCJAC0002,040242,1969,29.9,29.1,27.7,26.9,23.2,21.0,20.9,22.0,22.5,24.0,27.5,29.3,25.3
IDCJAC0002,040242,1970,null,null,null,null,null,null,null,22.6,23.2,24.9,26.1,27.1,null
IDCJAC0002,040242,1971,28.9,28.2,26.7,24.8,22.9,20.7,19.6,20.7,null,null,27.3,26.8,null
IDCJAC0002,040242,1972,27.7,26.7,27.3,25.7,22.5,21.2,21.4,22.0,null,null,26.5,null,null
IDCJAC0002,040242,1973,29.1,29.1,29.4,27.5,25.6,21.7,21.1,22.8,24.6,26.0,28.0,28.5,26.1
IDCJAC0002,040242,1974,28.8,28.7,27.2,26.4,23.8,21.6,20.8,21.4,22.9,24.4,26.2,28.3,25.0
IDCJAC0002,040242,1975,28.5,28.1,28.4,26.2,24.7,21.1,21.2,22.5,23.0,25.2,26.8,28.6,25.4
IDCJAC0002,040242,1976,28.3,27.8,27.8,null,null,null,null,null,null,null,null,null,null
