Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040082,1993,31.9,32.5,30.8,28.5,24.8,22.1,22.6,23.4,24.3,27.8,30.0,31.7,27.5
IDCJAC0002,040082,1994,34.0,28.9,27.5,26.5,25.1,22.2,21.8,23.0,26.8,29.0,32.2,31.9,27.4
IDCJAC0002,040082,1995,31.7,29.4,30.6,27.4,23.9,21.0,21.5,23.8,26.3,28.5,31.6,29.9,27.1
IDCJAC0002,040082,1996,30.7,30.3,30.0,28.2,23.6,22.1,20.5,22.1,26.8,27.2,31.4,31.2,27.0
IDCJAC0002,040082,1997,30.4,31.7,30.4,28.5,23.6,21.5,21.7,23.5,26.7,27.6,30.8,33.3,27.5
IDCJAC0002,040082,1998,32.6,33.0,33.7,27.6,23.6,22.1,20.5,22.4,24.9,null,28.7,30.0,null
IDCJAC0002,040082,1999,null,29.2,null,null,null,null,null,null,null,27.7,26.7,28.3,null
IDCJAC0002,040082,2000,30.6,29.2,30.4,27.5,23.6,20.7,22.1,24.1,29.3,28.0,27.8,32.2,27.1
IDCJAC0002,040082,2001,33.0,30.1,30.9,27.4,23.9,23.2,21.9,23.1,25.3,28.9,28.7,32.7,27.4
IDCJAC0002,040082,2002,34.2,32.9,31.0,28.5,24.7,22.5,22.6,23.3,29.2,31.4,33.0,33.2,28.9
IDCJAC0002,040082,2003,33.7,30.2,28.9,26.8,24.3,22.8,20.8,23.0,29.9,27.3,30.0,31.5,27.4
IDCJAC0002,040082,2004,33.3,33.0,29.0,28.2,24.8,23.1,22.8,24.0,27.3,31.2,30.9,30.9,28.2
IDCJAC0002,040082,2005,31.6,33.4,31.9,29.9,25.3,22.1,22.6,23.4,27.2,30.6,29.4,34.9,28.5
IDCJAC0002,040082,2006,32.9,33.6,30.0,29.4,25.4,21.8,22.0,24.9,25.8,28.9,30.5,29.8,27.9
IDCJAC0002,040082,2007,33.2,32.1,32.4,29.2,27.2,19.6,20.9,23.6,26.8,31.2,28.4,29.1,27.8
IDCJAC0002,040082,2008,29.2,29.0,28.1,26.5,24.8,23.2,20.6,22.0,26.9,28.7,29.8,32.0,26.7
IDCJAC0002,040082,2009,31.7,30.9,30.7,27.4,23.9,21.2,21.4,26.6,27.7,29.9,33.3,34.2,28.2
IDCJAC0002,040082,2010,33.9,30.7,28.3,27.6,23.9,21.3,21.3,21.3,24.8,25.2,27.5,27.8,26.1
IDCJAC0002,040082,2011,30.3,31.2,29.1,26.4,22.9,20.5,20.9,22.4,25.7,26.3,31.7,28.4,26.3
IDCJAC0002,040082,2012,30.6,30.3,28.5,27.2,24.1,20.7,20.4,23.6,26.7,29.2,30.5,32.0,27.0
IDCJAC0002,040082,2013,33.2,28.7,28.2,26.6,23.1,20.6,21.4,25.0,29.3,31.2,31.5,32.0,27.6
IDCJAC0002,040082,2014,32.9,32.5,30.8,27.9,24.4,22.2,21.6,22.5,26.5,31.3,34.3,31.5,28.2
IDCJAC0002,040082,2015,31.4,30.3,31.7,26.1,23.9,21.5,20.8,23.6,25.7,29.1,31.2,30.5,27.2
IDCJAC0002,040082,2016,32.5,33.8,31.0,29.6,27.5,21.0,null,null,null,null,null,null,null
