Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,040223,1984,28.3,28.7,28.3,25.4,23.3,21.4,19.2,21.8,23.2,23.8,26.7,29.2,24.9
IDCJAC0002,040223,1985,30.4,29.0,27.4,25.9,23.4,20.4,20.7,21.3,23.3,25.3,26.5,30.4,25.3
IDCJAC0002,040223,1986,30.1,30.2,28.4,27.2,24.1,21.6,20.8,21.0,24.4,26.2,26.3,28.2,25.7
IDCJAC0002,040223,1987,30.7,29.5,28.3,26.0,23.7,21.2,20.9,22.0,24.2,25.7,26.8,28.5,25.6
IDCJAC0002,040223,1988,28.8,28.2,26.5,25.2,24.0,21.5,21.2,21.1,23.8,28.3,28.3,28.0,25.4
IDCJAC0002,040223,1989,28.6,26.9,27.0,25.7,23.1,20.1,19.0,20.5,24.0,26.9,26.1,27.8,24.6
IDCJAC0002,040223,1990,28.8,28.8,27.1,25.1,23.2,19.9,20.4,20.6,22.7,25.8,27.5,29.9,25.0
IDCJAC0002,040223,1991,29.5,29.2,28.1,26.9,23.7,22.7,20.5,22.7,25.5,25.6,27.5,28.4,25.9
IDCJAC0002,040223,1992,30.0,28.5,27.3,25.0,22.5,20.5,20.9,22.1,23.9,25.1,27.5,27.8,25.1
IDCJAC0002,040223,1993,29.2,29.5,27.8,25.9,23.9,21.8,21.8,22.6,22.6,25.1,25.9,28.1,25.4
IDCJAC0002,040223,1994,29.9,27.3,26.5,24.9,23.5,21.2,20.9,21.7,24.8,25.2,28.2,28.0,25.2
IDCJAC0002,040223,1995,29.4,27.8,28.4,25.6,23.3,20.6,21.0,21.8,23.9,25.0,28.2,27.6,25.2
IDCJAC0002,040223,1996,28.8,28.9,27.3,27.1,23.2,21.7,20.2,21.5,24.8,24.8,27.8,27.8,25.3
IDCJAC0002,040223,1997,27.6,29.3,27.9,26.5,23.0,20.7,20.3,21.7,24.3,24.8,27.2,29.5,25.2
IDCJAC0002,040223,1998,29.8,30.4,29.8,26.0,23.9,21.5,20.8,21.7,23.5,26.1,26.0,28.5,25.7
IDCJAC0002,040223,1999,28.9,28.0,27.8,24.9,23.4,20.3,20.3,20.9,23.0,25.1,25.0,26.4,24.5
IDCJAC0002,040223,2000,28.2,28.0,null,null,null,null,null,null,null,null,null,null,null
